Q28#1_26,Q28#1_27,Q28#1_28,generation,gender,race,SES,political_spectrum,religious_spectrum,nationality
2,2,2,Millennial,Male,White,>50k & <100k,Neutral,Neutral,United States
2,2,2,Gen X,Male,White,>100k & <200k,Quite Liberal,Quite Religious,United States
2,2,2,Millennial,Male,White,<50k,Moderately Conservative,Quite Religious,United States
2,2,2,Millennial,Male,African American,<50k,Neutral,Extremely Non-religious,United States
1,2,1,Millennial,Female,White,>100k & <200k,Quite Conservative,Moderately Religious,United States
2,2,2,Millennial,Male,Asian,<50k,Moderately Conservative,Usually Non-religious,United States
1,1,1,Gen Z,Female,Hispanic,<50k,Extremely Liberal,Extremely Non-religious,United States
2,2,2,Millennial,Female,African American,>50k & <100k,Neutral,Neutral,United States
2,2,2,Boomer,Male,White,>100k & <200k,Moderately Conservative,Quite Non-religious,United States
2,2,1,Millennial,Female,White,>50k & <100k,Moderately Conservative,Quite Religious,United States
2,2,2,Millennial,Female,White,>100k & <200k,Quite Liberal,Usually Non-religious,United States
2,2,2,Gen X,Male,White,>50k & <100k,Extremely Conservative,Extremely Religious,United States
2,2,2,Gen X,Male,White,<50k,Neutral,Extremely Religious,United States
1,1,2,Millennial,Female,White,<50k,Extremely Liberal,Extremely Religious,United States
2,2,2,Boomer,Male,White,<50k,Quite Conservative,Extremely Religious,United States
2,2,2,Gen X,Null,Mixed Race,>50k & <100k,Quite Conservative,Neutral,United States
1,1,1,Millennial,Male,White,>50k & <100k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Boomer,Female,White,>50k & <100k,Extremely Conservative,Neutral,United States
2,2,2,Millennial,Male,White,>100k & <200k,Moderately Conservative,Usually Non-religious,United States
2,2,2,Millennial,Female,Mixed Race,>200k,Extremely Liberal,Extremely Non-religious,United States
1,2,1,Millennial,Male,White,>50k & <100k,Quite Liberal,Usually Non-religious,United States
2,2,2,Millennial,Male,Asian,>50k & <100k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Millennial,Male,White,>50k & <100k,Neutral,Neutral,United States
2,1,2,Gen Z,Female,White,>100k & <200k,Moderately Conservative,Moderately Religious,United States
2,2,2,Gen Z,Female,Mixed Race,>50k & <100k,Moderately Conservative,Extremely Religious,United States
2,2,2,Gen Z,Male,Hispanic,<50k,Extremely Liberal,Extremely Religious,United States
2,2,2,Boomer,Female,White,>50k & <100k,Extremely Conservative,Extremely Religious,United States
1,1,1,Millennial,Male,White,<50k,Extremely Liberal,Moderately Religious,United States
2,2,2,Millennial,Male,White,>100k & <200k,Quite Conservative,Extremely Non-religious,United States
2,2,2,Millennial,Male,White,<50k,Moderately Conservative,Quite Religious,United States
2,2,2,Gen X,Male,White,>200k,Moderately Conservative,Neutral,United States
1,1,2,Millennial,Female,White,<50k,Extremely Conservative,Extremely Religious,United States
2,2,2,Gen X,Female,White,>50k & <100k,Quite Conservative,Quite Religious,United States
2,2,2,Boomer,Female,White,<50k,Moderately Conservative,Extremely Non-religious,United States
2,2,2,Boomer,Female,White,>100k & <200k,Neutral,Moderately Religious,United States
2,2,2,Millennial,Female,Asian,>100k & <200k,Neutral,Usually Non-religious,United States
2,2,2,Boomer,Female,White,<50k,Moderately Conservative,Moderately Religious,United States
1,2,2,Millennial,Male,African American,<50k,Neutral,Extremely Non-religious,United States
2,2,2,Millennial,Male,White,<50k,Quite Liberal,Quite Religious,United States
